id,predictions
185581,"[4, 0.886, 0.456, 0.623, 0.287, 0.459, 9, 0.821, 0.458, 0.906, 0.286, 0.114, 8, 0.616, 0.626, 0.476, 0.144, 0.106, 7, 0.508, 0.452, 0.389, 0.291, 0.37, 7, 0.432, 0.456, 0.515, 0.293, 0.601]"
185787,"[9, 0.917, 0.698, 0.853, 0.249, 0.13, 2, 0.622, 0.787, 0.345, 0.3, 0.265, 8, 0.554, 0.609, 0.521, 0.073, 0.079, 5, 0.422, 0.72, 0.474, 0.181, 0.151]"
185849,"[7, 0.856, 0.522, 0.387, 0.294, 0.4, 8, 0.847, 0.707, 0.53, 0.168, 0.104, 9, 0.762, 0.582, 0.884, 0.161, 0.111, 1, 0.735, 0.469, 0.104, 0.21, 0.107, 1, 0.517, 0.465, 0.088, 0.171, 0.075]"
185859,"[9, 0.903, 0.583, 0.881, 0.24, 0.115, 7, 0.655, 0.586, 0.39, 0.244, 0.327, 8, 0.318, 0.438, 0.473, 0.243, 0.411]"
186118,"[5, 0.711, 0.484, 0.486, 0.239, 0.134, 2, 0.66, 0.503, 0.405, 0.425, 0.403, 9, 0.579, 0.522, 0.9, 0.143, 0.151, 3, 0.351, 0.484, 0.363, 0.203, 0.209, 8, 0.283, 0.349, 0.554, 0.107, 0.087]"
186123,"[4, 0.905, 0.472, 0.652, 0.203, 0.349, 2, 0.895, 0.478, 0.398, 0.303, 0.265, 8, 0.89, 0.644, 0.537, 0.223, 0.236, 3, 0.667, 0.481, 0.414, 0.128, 0.143, 8, 0.404, 0.345, 0.831, 0.196, 0.089, 9, 0.397, 0.488, 0.848, 0.145, 0.119, 9, 0.361, 0.493, 0.879, 0.127, 0.057]"
186431,"[6, 0.859, 0.479, 0.524, 0.311, 0.216, 9, 0.851, 0.447, 0.914, 0.142, 0.143, 2, 0.806, 0.492, 0.379, 0.406, 0.28]"
18650,"[5, 0.787, 0.499, 0.513, 0.288, 0.13, 3, 0.699, 0.55, 0.335, 0.462, 0.246, 9, 0.462, 0.536, 0.848, 0.168, 0.128, 9, 0.419, 0.512, 0.875, 0.126, 0.073, 0, 0.291, 0.536, 0.132, 0.144, 0.07, 8, 0.288, 0.37, 0.396, 0.112, 0.342]"
186514,"[9, 0.94, 0.52, 0.885, 0.209, 0.144, 6, 0.922, 0.496, 0.48, 0.295, 0.278, 3, 0.726, 0.485, 0.261, 0.38, 0.172]"
186580,"[9, 0.917, 0.484, 0.889, 0.226, 0.165, 3, 0.574, 0.562, 0.36, 0.267, 0.295, 8, 0.549, 0.416, 0.486, 0.16, 0.355, 5, 0.516, 0.551, 0.496, 0.251, 0.069, 8, 0.276, 0.408, 0.587, 0.129, 0.148]"
18660,"[2, 0.905, 0.446, 0.33, 0.352, 0.267, 5, 0.825, 0.47, 0.477, 0.274, 0.178, 3, 0.798, 0.448, 0.286, 0.147, 0.168, 9, 0.755, 0.505, 0.905, 0.129, 0.094, 8, 0.356, 0.615, 0.544, 0.077, 0.168]"
187099,"[2, 0.852, 0.532, 0.366, 0.388, 0.298, 6, 0.846, 0.529, 0.534, 0.292, 0.162, 9, 0.791, 0.56, 0.914, 0.126, 0.128, 8, 0.616, 0.456, 0.497, 0.134, 0.094]"
187135,"[7, 0.802, 0.469, 0.437, 0.503, 0.42, 9, 0.275, 0.5, 0.897, 0.129, 0.054]"
187154,"[8, 0.904, 0.676, 0.679, 0.237, 0.39, 9, 0.777, 0.468, 0.898, 0.113, 0.176, 6, 0.73, 0.507, 0.64, 0.27, 0.102, 2, 0.484, 0.509, 0.408, 0.456, 0.43, 3, 0.372, 0.514, 0.403, 0.442, 0.416, 3, 0.258, 0.48, 0.223, 0.268, 0.176]"
187261,"[9, 0.882, 0.384, 0.89, 0.148, 0.124, 3, 0.816, 0.389, 0.334, 0.327, 0.276, 6, 0.606, 0.382, 0.502, 0.277, 0.162, 8, 0.602, 0.305, 0.441, 0.216, 0.131]"
187332,"[9, 0.853, 0.513, 0.888, 0.141, 0.11, 6, 0.802, 0.495, 0.507, 0.337, 0.225, 3, 0.702, 0.413, 0.323, 0.328, 0.184, 4, 0.276, 0.496, 0.719, 0.191, 0.265]"
187484,"[4, 0.907, 0.549, 0.64, 0.241, 0.433, 3, 0.835, 0.554, 0.34, 0.355, 0.227, 9, 0.572, 0.57, 0.907, 0.149, 0.073, 8, 0.538, 0.397, 0.607, 0.08, 0.157]"
187530,"[9, 0.909, 0.621, 0.864, 0.303, 0.143, 3, 0.761, 0.459, 0.3, 0.384, 0.21, 7, 0.607, 0.459, 0.413, 0.331, 0.424, 8, 0.423, 0.575, 0.396, 0.18, 0.152]"
187833,"[2, 0.914, 0.539, 0.455, 0.455, 0.511, 9, 0.868, 0.491, 0.871, 0.149, 0.199, 8, 0.696, 0.336, 0.659, 0.151, 0.211, 4, 0.457, 0.507, 0.715, 0.205, 0.206]"
1880,"[1, 0.914, 0.552, 0.102, 0.321, 0.135, 6, 0.796, 0.504, 0.497, 0.299, 0.153, 8, 0.677, 0.325, 0.568, 0.192, 0.093, 8, 0.456, 0.328, 0.446, 0.206, 0.342, 3, 0.426, 0.496, 0.359, 0.3, 0.219, 9, 0.321, 0.543, 0.938, 0.185, 0.079, 9, 0.299, 0.543, 0.95, 0.185, 0.055]"
188093,"[8, 0.895, 0.34, 0.616, 0.219, 0.195, 2, 0.895, 0.506, 0.431, 0.396, 0.51, 4, 0.817, 0.513, 0.714, 0.194, 0.31, 3, 0.6, 0.527, 0.425, 0.16, 0.301, 9, 0.369, 0.491, 0.899, 0.157, 0.085]"
188205,"[2, 0.879, 0.474, 0.379, 0.513, 0.2, 5, 0.827, 0.485, 0.51, 0.24, 0.156, 9, 0.559, 0.454, 0.886, 0.104, 0.074]"
188270,"[9, 0.919, 0.466, 0.841, 0.185, 0.113, 2, 0.838, 0.436, 0.32, 0.372, 0.264, 5, 0.753, 0.436, 0.424, 0.26, 0.127, 3, 0.534, 0.442, 0.285, 0.123, 0.17, 3, 0.258, 0.404, 0.278, 0.208, 0.183]"
188476,"[8, 0.911, 0.652, 0.488, 0.219, 0.286, 4, 0.874, 0.516, 0.671, 0.243, 0.362, 9, 0.838, 0.525, 0.905, 0.162, 0.108, 3, 0.546, 0.519, 0.347, 0.301, 0.329, 2, 0.355, 0.521, 0.347, 0.303, 0.331]"
188812,"[7, 0.776, 0.512, 0.462, 0.376, 0.399, 9, 0.685, 0.525, 0.883, 0.073, 0.077, 2, 0.323, 0.513, 0.459, 0.379, 0.401]"
188841,"[2, 0.911, 0.503, 0.407, 0.462, 0.38, 3, 0.819, 0.475, 0.317, 0.133, 0.17, 5, 0.774, 0.479, 0.494, 0.184, 0.18, 9, 0.769, 0.471, 0.925, 0.149, 0.059]"
18885,"[3, 0.901, 0.522, 0.283, 0.332, 0.188, 9, 0.791, 0.567, 0.906, 0.19, 0.122, 5, 0.761, 0.51, 0.449, 0.225, 0.14]"
188895,"[2, 0.843, 0.449, 0.451, 0.293, 0.197, 8, 0.822, 0.275, 0.707, 0.151, 0.186, 7, 0.805, 0.444, 0.514, 0.223, 0.239]"
188932,"[8, 0.947, 0.546, 0.724, 0.286, 0.153, 3, 0.839, 0.55, 0.343, 0.208, 0.129, 6, 0.834, 0.511, 0.569, 0.338, 0.343, 9, 0.748, 0.546, 0.888, 0.157, 0.056, 0, 0.325, 0.518, 0.222, 0.076, 0.025]"
188983,"[7, 0.92, 0.456, 0.398, 0.508, 0.445, 9, 0.823, 0.523, 0.956, 0.139, 0.046, 8, 0.788, 0.704, 0.611, 0.187, 0.184]"
189066,"[9, 0.729, 0.473, 0.877, 0.11, 0.139, 1, 0.686, 0.446, 0.114, 0.19, 0.077, 2, 0.653, 0.504, 0.422, 0.316, 0.317, 3, 0.471, 0.511, 0.431, 0.179, 0.291, 7, 0.402, 0.514, 0.425, 0.183, 0.319]"
189146,"[9, 0.951, 0.494, 0.872, 0.152, 0.097, 4, 0.913, 0.513, 0.665, 0.23, 0.339, 3, 0.713, 0.519, 0.413, 0.312, 0.22, 8, 0.614, 0.32, 0.625, 0.185, 0.119]"
189227,"[9, 0.785, 0.526, 0.912, 0.112, 0.148, 5, 0.754, 0.529, 0.457, 0.309, 0.141, 0, 0.604, 0.578, 0.134, 0.103, 0.043, 3, 0.324, 0.526, 0.282, 0.288, 0.238]"
189707,"[2, 0.915, 0.424, 0.382, 0.479, 0.351, 4, 0.843, 0.431, 0.679, 0.265, 0.438, 3, 0.567, 0.461, 0.385, 0.176, 0.191, 1, 0.523, 0.494, 0.092, 0.165, 0.086, 3, 0.427, 0.446, 0.382, 0.127, 0.203, 8, 0.253, 0.282, 0.461, 0.169, 0.274]"
190011,"[3, 0.891, 0.495, 0.308, 0.16, 0.204, 8, 0.851, 0.342, 0.508, 0.261, 0.161, 4, 0.822, 0.467, 0.657, 0.295, 0.533, 2, 0.741, 0.493, 0.377, 0.411, 0.437, 9, 0.371, 0.481, 0.966, 0.148, 0.056, 9, 0.294, 0.488, 0.948, 0.159, 0.096]"
190057,"[9, 0.821, 0.6, 0.887, 0.167, 0.118, 5, 0.739, 0.567, 0.496, 0.253, 0.103, 8, 0.708, 0.459, 0.619, 0.052, 0.081, 3, 0.656, 0.579, 0.352, 0.285, 0.246, 3, 0.467, 0.582, 0.359, 0.227, 0.212]"
190385,"[2, 0.828, 0.308, 0.39, 0.419, 0.356, 8, 0.741, 0.122, 0.462, 0.242, 0.201, 9, 0.74, 0.342, 0.833, 0.202, 0.107, 3, 0.527, 0.303, 0.34, 0.078, 0.228, 3, 0.325, 0.293, 0.326, 0.111, 0.237]"
190541,"[9, 0.813, 0.508, 0.927, 0.173, 0.141, 5, 0.69, 0.472, 0.489, 0.211, 0.081, 8, 0.663, 0.597, 0.51, 0.226, 0.116, 2, 0.52, 0.5, 0.346, 0.414, 0.371, 8, 0.509, 0.555, 0.511, 0.142, 0.12, 4, 0.437, 0.503, 0.715, 0.273, 0.317, 3, 0.419, 0.5, 0.33, 0.415, 0.338]"
190557,"[2, 0.865, 0.558, 0.394, 0.407, 0.372, 4, 0.846, 0.559, 0.697, 0.276, 0.326, 8, 0.824, 0.382, 0.664, 0.166, 0.216, 9, 0.497, 0.612, 0.94, 0.195, 0.039]"
190656,"[8, 0.909, 0.249, 0.492, 0.25, 0.303, 6, 0.829, 0.446, 0.492, 0.306, 0.197, 9, 0.775, 0.445, 0.925, 0.195, 0.118, 3, 0.681, 0.427, 0.324, 0.355, 0.304, 3, 0.333, 0.515, 0.323, 0.555, 0.304]"
190705,"[8, 0.823, 0.576, 0.548, 0.332, 0.26, 3, 0.766, 0.465, 0.346, 0.349, 0.258, 9, 0.561, 0.546, 0.904, 0.182, 0.114, 6, 0.504, 0.45, 0.534, 0.297, 0.29, 6, 0.257, 0.513, 0.537, 0.419, 0.283]"
190772,"[4, 0.891, 0.385, 0.629, 0.304, 0.425, 2, 0.812, 0.386, 0.325, 0.362, 0.306, 9, 0.712, 0.379, 0.867, 0.128, 0.113, 8, 0.699, 0.363, 0.478, 0.281, 0.119, 3, 0.622, 0.391, 0.336, 0.115, 0.219]"
190830,"[2, 0.915, 0.487, 0.42, 0.469, 0.43, 3, 0.891, 0.507, 0.318, 0.149, 0.176, 9, 0.714, 0.47, 0.88, 0.142, 0.116, 4, 0.673, 0.474, 0.741, 0.179, 0.216, 6, 0.641, 0.487, 0.532, 0.225, 0.261]"
191039,"[2, 0.899, 0.51, 0.449, 0.341, 0.331, 9, 0.817, 0.517, 0.839, 0.146, 0.089, 7, 0.687, 0.514, 0.478, 0.158, 0.234, 1, 0.457, 0.492, 0.174, 0.14, 0.076, 0, 0.293, 0.482, 0.22, 0.116, 0.04]"
191541,"[6, 0.85, 0.428, 0.454, 0.225, 0.184, 9, 0.738, 0.458, 0.836, 0.152, 0.099, 3, 0.666, 0.511, 0.315, 0.265, 0.186, 3, 0.526, 0.511, 0.376, 0.266, 0.309, 2, 0.429, 0.512, 0.382, 0.261, 0.313]"
191880,"[3, 0.884, 0.489, 0.336, 0.353, 0.243, 9, 0.816, 0.501, 0.858, 0.117, 0.093, 6, 0.753, 0.487, 0.484, 0.27, 0.232]"
192306,"[7, 0.889, 0.443, 0.392, 0.297, 0.393, 9, 0.659, 0.459, 0.893, 0.311, 0.106, 8, 0.606, 0.278, 0.652, 0.109, 0.132]"
192471,"[8, 0.868, 0.397, 0.557, 0.207, 0.145, 3, 0.808, 0.489, 0.306, 0.291, 0.167, 5, 0.663, 0.517, 0.492, 0.238, 0.215, 0, 0.255, 0.501, 0.127, 0.118, 0.049]"
192552,"[2, 0.803, 0.466, 0.356, 0.379, 0.263, 5, 0.761, 0.473, 0.513, 0.263, 0.12]"
192803,"[9, 0.904, 0.436, 0.81, 0.222, 0.223, 7, 0.881, 0.458, 0.439, 0.447, 0.511]"
192906,"[7, 0.908, 0.558, 0.446, 0.302, 0.347, 9, 0.866, 0.527, 0.868, 0.138, 0.113, 8, 0.677, 0.67, 0.701, 0.148, 0.202]"
1931,"[9, 0.927, 0.508, 0.901, 0.138, 0.106, 7, 0.922, 0.477, 0.426, 0.369, 0.422, 8, 0.614, 0.312, 0.524, 0.141, 0.148]"
193786,"[7, 0.859, 0.471, 0.398, 0.344, 0.4, 9, 0.824, 0.543, 0.848, 0.207, 0.154]"
193994,"[9, 0.881, 0.551, 0.922, 0.185, 0.137, 4, 0.848, 0.549, 0.626, 0.279, 0.481, 3, 0.826, 0.52, 0.307, 0.132, 0.188, 2, 0.774, 0.513, 0.33, 0.378, 0.293, 2, 0.299, 0.52, 0.389, 0.369, 0.392]"
194242,"[7, 0.758, 0.505, 0.453, 0.316, 0.395, 9, 0.601, 0.507, 0.938, 0.08, 0.088]"
194272,"[8, 0.899, 0.377, 0.46, 0.227, 0.149, 3, 0.836, 0.452, 0.293, 0.302, 0.206, 4, 0.803, 0.483, 0.657, 0.297, 0.569, 0, 0.337, 0.489, 0.113, 0.137, 0.064]"
194423,"[9, 0.892, 0.569, 0.888, 0.197, 0.116, 6, 0.882, 0.508, 0.491, 0.275, 0.255, 3, 0.806, 0.488, 0.303, 0.267, 0.167]"
19529,"[9, 0.905, 0.393, 0.881, 0.208, 0.127, 5, 0.621, 0.418, 0.469, 0.268, 0.169, 7, 0.28, 0.417, 0.397, 0.268, 0.309]"
19689,"[3, 0.892, 0.481, 0.325, 0.346, 0.202, 6, 0.869, 0.484, 0.506, 0.32, 0.204, 8, 0.656, 0.616, 0.487, 0.082, 0.103, 9, 0.587, 0.474, 0.887, 0.109, 0.145, 0, 0.286, 0.483, 0.158, 0.083, 0.041, 9, 0.27, 0.449, 0.923, 0.068, 0.071]"
20526,"[8, 0.74, 0.411, 0.556, 0.299, 0.184, 4, 0.648, 0.467, 0.717, 0.358, 0.512, 7, 0.484, 0.554, 0.513, 0.258, 0.48]"
20871,"[7, 0.894, 0.457, 0.361, 0.267, 0.358, 9, 0.777, 0.478, 0.868, 0.101, 0.148]"
20981,"[2, 0.883, 0.513, 0.339, 0.38, 0.296, 9, 0.856, 0.464, 0.897, 0.163, 0.092, 6, 0.801, 0.477, 0.528, 0.296, 0.123]"
21061,"[2, 0.81, 0.484, 0.366, 0.346, 0.31, 5, 0.803, 0.489, 0.533, 0.256, 0.127, 8, 0.704, 0.335, 0.65, 0.154, 0.219, 8, 0.335, 0.332, 0.687, 0.152, 0.142, 9, 0.318, 0.468, 0.92, 0.139, 0.062]"
2128,"[2, 0.913, 0.466, 0.381, 0.36, 0.315, 9, 0.748, 0.426, 0.875, 0.192, 0.109, 7, 0.722, 0.449, 0.463, 0.259, 0.207, 3, 0.406, 0.447, 0.336, 0.076, 0.07, 6, 0.26, 0.45, 0.466, 0.262, 0.208]"
21409,"[2, 0.933, 0.385, 0.31, 0.511, 0.343, 8, 0.86, 0.124, 0.588, 0.248, 0.284, 3, 0.857, 0.303, 0.26, 0.17, 0.177, 5, 0.726, 0.313, 0.43, 0.31, 0.173, 9, 0.718, 0.339, 0.833, 0.114, 0.137, 6, 0.471, 0.311, 0.43, 0.304, 0.173]"
21479,"[1, 0.91, 0.571, 0.056, 0.211, 0.101, 3, 0.731, 0.548, 0.353, 0.37, 0.369, 8, 0.435, 0.349, 0.427, 0.229, 0.207, 9, 0.429, 0.435, 0.934, 0.234, 0.127, 8, 0.42, 0.361, 0.392, 0.259, 0.278, 9, 0.402, 0.452, 0.892, 0.202, 0.055, 7, 0.328, 0.549, 0.355, 0.373, 0.364, 5, 0.31, 0.499, 0.534, 0.262, 0.062, 9, 0.292, 0.436, 0.954, 0.237, 0.089, 9, 0.28, 0.441, 0.901, 0.224, 0.064]"
2152,"[9, 0.874, 0.511, 0.712, 0.135, 0.09, 6, 0.823, 0.512, 0.414, 0.275, 0.148, 3, 0.718, 0.52, 0.274, 0.294, 0.119]"
22815,"[9, 0.663, 0.441, 0.923, 0.15, 0.11, 4, 0.62, 0.51, 0.64, 0.425, 0.531, 2, 0.52, 0.498, 0.307, 0.382, 0.261, 8, 0.271, 0.326, 0.416, 0.204, 0.411]"
23236,"[3, 0.771, 0.478, 0.28, 0.345, 0.248, 7, 0.288, 0.511, 0.619, 0.32, 0.53, 6, 0.285, 0.508, 0.501, 0.313, 0.292]"
2409,"[7, 0.721, 0.45, 0.494, 0.337, 0.34, 1, 0.653, 0.57, 0.264, 0.212, 0.103, 1, 0.594, 0.535, 0.243, 0.145, 0.05, 9, 0.469, 0.502, 0.914, 0.116, 0.08, 3, 0.438, 0.465, 0.398, 0.145, 0.12, 9, 0.365, 0.492, 0.923, 0.094, 0.064, 3, 0.256, 0.465, 0.415, 0.143, 0.084]"
2459,"[7, 0.801, 0.52, 0.422, 0.358, 0.391, 9, 0.8, 0.54, 0.94, 0.174, 0.093, 8, 0.575, 0.364, 0.632, 0.231, 0.174]"
25075,"[5, 0.708, 0.451, 0.492, 0.335, 0.192, 3, 0.637, 0.463, 0.284, 0.322, 0.186, 3, 0.616, 0.514, 0.295, 0.223, 0.157, 6, 0.393, 0.447, 0.489, 0.351, 0.199, 9, 0.273, 0.505, 0.925, 0.249, 0.114]"
25189,"[9, 0.879, 0.524, 0.931, 0.22, 0.137, 8, 0.878, 0.324, 0.728, 0.191, 0.286, 6, 0.844, 0.51, 0.548, 0.317, 0.176, 3, 0.674, 0.501, 0.433, 0.411, 0.299, 2, 0.389, 0.502, 0.43, 0.414, 0.328]"
27261,"[2, 0.914, 0.561, 0.311, 0.425, 0.352, 9, 0.825, 0.559, 0.896, 0.205, 0.151, 9, 0.585, 0.546, 0.873, 0.177, 0.109, 3, 0.493, 0.539, 0.321, 0.153, 0.18, 6, 0.49, 0.562, 0.574, 0.333, 0.337, 3, 0.429, 0.534, 0.324, 0.191, 0.216]"
27353,"[4, 0.914, 0.421, 0.658, 0.347, 0.451, 9, 0.849, 0.41, 0.915, 0.173, 0.125, 3, 0.829, 0.446, 0.315, 0.182, 0.238, 2, 0.828, 0.403, 0.314, 0.35, 0.312]"
2748,"[9, 0.617, 0.469, 0.924, 0.163, 0.113, 3, 0.611, 0.511, 0.283, 0.25, 0.168, 5, 0.611, 0.497, 0.469, 0.292, 0.165, 0, 0.259, 0.492, 0.1, 0.118, 0.057]"
27621,"[3, 0.812, 0.512, 0.356, 0.342, 0.199, 9, 0.731, 0.441, 0.896, 0.229, 0.129, 6, 0.674, 0.515, 0.535, 0.211, 0.2, 1, 0.65, 0.502, 0.157, 0.139, 0.067, 8, 0.65, 0.391, 0.515, 0.19, 0.176, 6, 0.554, 0.474, 0.534, 0.297, 0.203, 1, 0.273, 0.512, 0.152, 0.111, 0.056]"
27901,"[2, 0.573, 0.528, 0.33, 0.269, 0.22, 9, 0.522, 0.488, 0.941, 0.17, 0.035, 4, 0.46, 0.53, 0.666, 0.325, 0.58]"
28216,"[9, 0.862, 0.428, 0.931, 0.194, 0.122, 2, 0.826, 0.391, 0.346, 0.587, 0.229, 1, 0.725, 0.435, 0.131, 0.138, 0.064, 2, 0.717, 0.397, 0.44, 0.581, 0.416, 7, 0.499, 0.416, 0.444, 0.338, 0.392, 7, 0.374, 0.382, 0.432, 0.456, 0.419]"
28748,"[3, 0.915, 0.436, 0.312, 0.37, 0.29, 4, 0.874, 0.455, 0.666, 0.287, 0.476, 9, 0.441, 0.451, 0.955, 0.12, 0.069]"
29220,"[7, 0.888, 0.541, 0.365, 0.313, 0.426, 9, 0.68, 0.513, 0.933, 0.295, 0.122, 4, 0.477, 0.508, 0.714, 0.292, 0.314, 9, 0.376, 0.497, 0.965, 0.224, 0.058]"
2979,"[2, 0.897, 0.503, 0.41, 0.358, 0.401, 3, 0.845, 0.479, 0.316, 0.13, 0.158, 6, 0.685, 0.429, 0.491, 0.189, 0.235, 9, 0.336, 0.481, 0.893, 0.16, 0.121]"
29809,"[9, 0.833, 0.448, 0.907, 0.137, 0.184, 5, 0.812, 0.437, 0.476, 0.295, 0.129, 2, 0.681, 0.446, 0.317, 0.338, 0.219, 3, 0.598, 0.448, 0.318, 0.338, 0.224, 3, 0.315, 0.46, 0.257, 0.12, 0.136, 3, 0.302, 0.454, 0.272, 0.106, 0.106]"
30421,"[8, 0.88, 0.342, 0.699, 0.307, 0.36, 6, 0.803, 0.483, 0.503, 0.382, 0.342, 3, 0.754, 0.48, 0.293, 0.376, 0.325, 9, 0.674, 0.458, 0.928, 0.139, 0.076]"
3046,"[3, 0.9, 0.493, 0.319, 0.41, 0.292, 6, 0.838, 0.475, 0.487, 0.443, 0.23, 9, 0.779, 0.536, 0.898, 0.163, 0.123]"
30742,"[4, 0.92, 0.476, 0.647, 0.298, 0.473, 8, 0.838, 0.294, 0.739, 0.202, 0.398, 3, 0.819, 0.488, 0.342, 0.346, 0.312, 9, 0.792, 0.482, 0.926, 0.17, 0.097]"
3085,"[3, 0.899, 0.469, 0.354, 0.372, 0.177, 5, 0.851, 0.443, 0.519, 0.236, 0.18, 9, 0.682, 0.436, 0.908, 0.149, 0.07]"
31069,"[2, 0.845, 0.311, 0.364, 0.405, 0.278, 5, 0.758, 0.317, 0.519, 0.316, 0.145, 9, 0.666, 0.32, 0.903, 0.126, 0.159]"
31444,"[1, 0.881, 0.373, 0.111, 0.271, 0.1, 9, 0.847, 0.329, 0.907, 0.139, 0.079, 2, 0.833, 0.373, 0.316, 0.416, 0.196, 7, 0.804, 0.344, 0.407, 0.26, 0.301]"
31643,"[2, 0.922, 0.503, 0.324, 0.369, 0.28, 6, 0.794, 0.495, 0.625, 0.412, 0.478, 3, 0.736, 0.526, 0.319, 0.113, 0.157]"
31847,"[4, 0.883, 0.389, 0.624, 0.304, 0.489, 3, 0.807, 0.377, 0.289, 0.358, 0.222, 8, 0.644, 0.206, 0.472, 0.154, 0.198, 8, 0.405, 0.896, 0.814, 0.207, 0.37]"
31988,"[9, 0.884, 0.583, 0.917, 0.145, 0.064, 3, 0.858, 0.569, 0.347, 0.302, 0.189, 8, 0.849, 0.438, 0.676, 0.153, 0.204, 6, 0.729, 0.573, 0.509, 0.273, 0.164]"
32309,"[8, 0.815, 0.818, 0.529, 0.185, 0.157, 9, 0.739, 0.625, 0.893, 0.16, 0.144, 3, 0.735, 0.677, 0.304, 0.351, 0.227, 5, 0.607, 0.612, 0.487, 0.312, 0.204]"
32380,"[8, 0.95, 0.252, 0.75, 0.313, 0.325, 2, 0.91, 0.426, 0.377, 0.394, 0.338, 7, 0.889, 0.418, 0.425, 0.321, 0.332, 9, 0.512, 0.563, 0.93, 0.423, 0.044, 9, 0.378, 0.563, 0.913, 0.423, 0.067]"
32751,"[7, 0.904, 0.533, 0.44, 0.328, 0.395, 9, 0.503, 0.543, 0.85, 0.163, 0.157, 9, 0.311, 0.542, 0.872, 0.167, 0.096, 2, 0.307, 0.592, 0.321, 0.377, 0.229]"
33172,"[3, 0.802, 0.451, 0.303, 0.347, 0.225, 4, 0.76, 0.465, 0.64, 0.313, 0.452, 9, 0.651, 0.397, 0.929, 0.424, 0.051, 8, 0.495, 0.346, 0.702, 0.304, 0.305, 8, 0.45, 0.359, 0.636, 0.327, 0.447, 9, 0.366, 0.398, 0.948, 0.423, 0.093]"
33264,"[6, 0.84, 0.393, 0.488, 0.316, 0.186, 9, 0.771, 0.44, 0.867, 0.171, 0.079, 3, 0.624, 0.419, 0.3, 0.387, 0.249, 1, 0.291, 0.353, 0.097, 0.173, 0.101]"
33441,"[3, 0.905, 0.479, 0.331, 0.375, 0.305, 1, 0.891, 0.5, 0.081, 0.19, 0.078, 6, 0.829, 0.505, 0.473, 0.258, 0.183, 9, 0.785, 0.498, 0.934, 0.136, 0.073]"
33489,"[9, 0.813, 0.569, 0.912, 0.208, 0.13, 6, 0.797, 0.468, 0.503, 0.288, 0.171, 3, 0.794, 0.475, 0.34, 0.284, 0.209, 1, 0.712, 0.529, 0.083, 0.185, 0.072, 9, 0.376, 0.568, 0.948, 0.214, 0.053]"
3396,"[8, 0.886, 0.279, 0.519, 0.18, 0.303, 5, 0.84, 0.447, 0.523, 0.318, 0.188, 3, 0.83, 0.426, 0.355, 0.267, 0.179, 9, 0.379, 0.516, 0.948, 0.103, 0.104, 9, 0.354, 0.508, 0.935, 0.123, 0.131]"
34,"[1, 0.908, 0.318, 0.204, 0.233, 0.113, 6, 0.764, 0.373, 0.555, 0.363, 0.209, 8, 0.5, 0.187, 0.572, 0.096, 0.119, 3, 0.467, 0.327, 0.384, 0.162, 0.209, 8, 0.456, 0.373, 0.555, 0.367, 0.21, 9, 0.438, 0.313, 0.947, 0.366, 0.082, 3, 0.39, 0.362, 0.384, 0.242, 0.208, 1, 0.265, 0.307, 0.189, 0.211, 0.073]"
3405,"[3, 0.882, 0.579, 0.384, 0.376, 0.304, 9, 0.877, 0.63, 0.914, 0.192, 0.133, 5, 0.849, 0.596, 0.588, 0.275, 0.138, 8, 0.57, 0.433, 0.545, 0.097, 0.176]"
34066,"[9, 0.904, 0.323, 0.872, 0.181, 0.085, 6, 0.896, 0.426, 0.539, 0.426, 0.288, 8, 0.673, 0.261, 0.472, 0.176, 0.158, 3, 0.659, 0.445, 0.378, 0.353, 0.218, 1, 0.317, 0.497, 0.177, 0.145, 0.081, 3, 0.291, 0.456, 0.355, 0.169, 0.154]"
34074,"[8, 0.878, 0.67, 0.581, 0.145, 0.114, 7, 0.862, 0.505, 0.455, 0.344, 0.411, 9, 0.789, 0.508, 0.882, 0.253, 0.14]"
34281,"[9, 0.907, 0.565, 0.899, 0.219, 0.162, 4, 0.892, 0.473, 0.641, 0.252, 0.447, 2, 0.864, 0.506, 0.394, 0.477, 0.442]"
34984,"[8, 0.923, 0.267, 0.56, 0.309, 0.39, 7, 0.836, 0.473, 0.452, 0.325, 0.43, 9, 0.791, 0.466, 0.925, 0.226, 0.137]"
36114,"[9, 0.895, 0.486, 0.849, 0.15, 0.138, 6, 0.678, 0.424, 0.486, 0.209, 0.14, 3, 0.583, 0.475, 0.374, 0.291, 0.341, 2, 0.534, 0.478, 0.372, 0.295, 0.34]"
36436,"[4, 0.901, 0.439, 0.613, 0.304, 0.486, 3, 0.737, 0.438, 0.28, 0.259, 0.149, 8, 0.524, 0.294, 0.336, 0.126, 0.26, 9, 0.397, 0.483, 0.901, 0.117, 0.159, 8, 0.271, 0.286, 0.388, 0.104, 0.155]"
36808,"[7, 0.865, 0.658, 0.369, 0.255, 0.311, 9, 0.803, 0.719, 0.838, 0.148, 0.115, 1, 0.259, 0.68, 0.101, 0.132, 0.065]"
37001,"[9, 0.882, 0.503, 0.919, 0.283, 0.097, 8, 0.874, 0.29, 0.703, 0.144, 0.16, 5, 0.821, 0.469, 0.476, 0.276, 0.158, 3, 0.813, 0.54, 0.322, 0.366, 0.263]"
